post_id,cmt_author,cmt_content,cmt_created_at
7316069382,성준아빠09,나도 보상 문제 관련 내용 검색해봤는데제조물법상 난 사고는 제조사가 우리 잘못이 아닌걸 밝혀야됨. 10년까지는 제조사가 증명해야한다네보상 문제는 각자 보험이 자차처리하고 구상권을 청구하게됨. 벤츠 차주한테만 구상권청구하는게 아니라 제조사벤츠와 CATL이 증명을 못하면 벤츠와 CATL이 배상해줘야함.,2024.08.02 19:56
7316069382,dmadma,성준아빠09 문제는 전기장치 그러니까 블박이든뭐든 전기쪽 개입하는거 사설로 달았으면 벤치서는 그로인한 간섭때문에 문제났다고 나오고 질질 끄는순간 차주만 x됨,2024.08.03 02:32
7316069382,부천FC승격기원,법적 적용해야하는 공동주택 전기차구역 및 충전시설 비율은 ㅈㄴ빠르게 증가증임기축시설도 포함^^ㅅㅂ,2024.08.02 19:58
7316069382,감정코칭,지하에 배관이 다 녹았으면상하수도 이용은 가능한가?아파트 복구가 급한거 같은데,2024.08.02 20:17
7316069382,찐따,감정코칭 단수라네요,2024.08.02 20:38
7316069382,맨유줏밥,킹갓벤츠도 불이나네ㅋ,2024.08.02 20:35
7316069382,고구마카레,내가 전기차 신뢰성이 부족해서 불안해서 어떻게 타냐고 댓글 썼더니졸라게 탄압하던 펨붕이들...'오토바이 위험해서 어떻게 타고다니냐' 라고 쓴거랑 뭐가 다르다고 전기차 억까하는 사람으로 몰고 ㅅㅂ,2024.08.02 21:02
7316069382,에펨매니아,고구마카레 원래 여기는 럭키 xx충이들많음  사실관계 팩트체크로 논리적으로 생각안하고지들생각이 맞다고 선민의식마냥 씹선비인척 우겨대는 병신쓰레기들많음전에 여자 스트리머도 페미누명썼을때 이건억까아니냐고 해도 그냥 몰아서 죽인적있음나도 전기차 위험하다 배터리 화재 열관리는 현대과학기술로 아직한계가 있다 말해줘도 머라머라 씨부리는 개병신들 천지엿음ㅋㅋ 이번사고연달아 뉴스나오니 그병신들 입꾹닫 ㅎ,2024.08.02 22:57
7316069382,용남불패,고구마카레 전슬람들 대부분 전기차 제조사 이차전지 제조사에 주식 투자해서 그래..,2024.08.05 18:44
7316069382,영상업자비추,보험이란게 원래 문구 한줄로 회사가 이익 보는거 ㅋㅋ,2024.08.02 21:05
7316069382,리얼티인컴,bmw 디젤도 예전에 불차소리들을때 지하주차장 진입막는곳 보이던데 전기차도 같은과정 겪을듯,2024.08.02 21:14
7316069382,배아프면약먹어,리얼티인컴 전기차 진입 막으면 불법 아니냐?,2024.08.02 22:29
7316069382,리얼티인컴,배아프면약먹어 나 업무 담당자할때 보조금 받고 충전기 설치하면 주차장 상시개방해야된다고 안내받았었는데 아파트는 좀 다른가봄설치보조금 받았으면 완전개방이고 아니면 부분개방인듯,2024.08.02 22:40
7316069382,몬테이스,화재보험도 화재보험 나름인 건가.. 아파트 내에서 아파트 주민의 차량으로 인해 발생한 화재인데 왜 화재보험에서 피해배상이 안되냐.. 난 이게 제일 어이없네,2024.08.02 21:31
7316069382,배아프면약먹어,"몬테이스 보험금 때문에 그렇겟지차량들 보상까지 들어가버리면 가격이 엄청나게 뛰어버리니 , 아마 다른 아파트들도 마찬가지일듯",2024.08.02 22:30
7316069382,크팔케팔,몬테이스 특약에서 빠졌나보지 보험료에 다 들어가있음,2024.08.02 23:03
7316069382,신예은존예,자동차보상이 눈에 보일려나 지하주차장 고온으로 달궈져서 아파트 똥값가는거 확정아니냐?,2024.08.02 21:57
7316069382,배아프면약먹어,신예은존예 긍까 9.11 테러로 무역센터 무너진것도 고온에 구조물이 무너진거더만,2024.08.02 22:31
7316069382,맞잖아,신예은존예 관리비도 존나오를거랖똥값,2024.08.02 22:40
7316069382,mRNA,와 내 차 트렁크에 조축용 한정판 축구화들 여럿 넣어두는데 저리 전소되면 진짜 눈앞이 하얘지겠다.. 귀중품 다 빼야지ㅜ,2024.08.03 00:19
7316069382,용남불패,mRNA 조축용 한정판 축구화....ㅋㅋ  취존합니다,2024.08.05 18:52
7316069382,기창형,아 전기차 타는데 존나 불안하네,2024.08.03 08:37
7316069382,신뢰회복사회,중국산 배터리가 싸고 사고 나기 쉽고국산 배터리가 비싸고 사고율 적고이거 맞아? 국산 배터리주 오르겠는데,2024.08.03 13:15
7316069382,카로이자이,전기차 하나 몰았을 뿐인데 차주는 인생난이도 천문학적으로 높아졌네,2024.08.03 13:15
7316069382,나는야콥등이,차주 진짜 ㅈ되긴했네..벤츠랑 소송전 가야될텐데 이기기도 힘들거고 그 기간동안 피가 마를거임 진짜,2024.08.03 13:51
7316069382,자네부모닉이뭔가,지하주차장 전기차 주차공간엔 요즘 전기차화재진압용 조립식 욕조(?)를 설치해 두는게 좋을듯 함.물론 전기차화재의 1000도넘는 열기에 주변 차량 휘발유에 옮겨 붙으면 답도 없으니 벽도 쳐야 하는거 아닌지도 모르겠고.,2024.08.03 14:40
7316069382,용남불패,자네부모닉이뭔가 욕조던 뭐든 전기차는 불나면 답 없슴 몇초안에 화염이 치솟으면서 천도넘게 올라는 상황에서 옆으로 불붙기전에 언제 조립식 욕조를 설치할거며 또 지하에서 크레인 장비도 없이 2톤이 넘는 활활타는 자동차를 욕조로 집어넣는건 물리적으로 불가능,2024.08.05 18:48
7316069382,만력거,전기차 위험하다니까 쉴드치던 병신새끼들 ㅋㅋ,2024.08.05 10:18
7316069382,고도식,전기차 ㄷ,2024.08.05 15:34
7316067981,퇴장,ㅈㄴ못생김,2024.08.02 17:00
7316067981,killalot,퇴장 그건.... 개취....,2024.08.02 17:00
7316067981,플래시,진짜 좀 그래,2024.08.02 17:03
7316067981,세델,원래 이리 넣었나?,2024.08.02 17:10
7316067981,killalot,세델 아니,2024.08.02 17:10
7316067981,세델,killalot 첨봄,2024.08.02 17:11
7324161642,yashfl,크게 습식 이랑 준비작동식이라고 두종류인데요 주차장은 보통 준비작동식이라서 화재감지기가 동작되면 헤드까지 물을 채우고 헤드꼭지부분에 열 받으면 헤드가 열려서 물이 나오는 구조에요,2024.08.04 21:40
7324161642,123대전,yashfl 그러면 폭발하고 시간이 걸릴수 있다는 말씀이시죠?,2024.08.04 21:40
7324161642,yashfl,123대전 위치에 따라 어느정도는 시간이 걸릴수있어요,2024.08.04 21:41
7324161642,안전운전제타,소방관은 아니지만 조금은 아는 분야라 얘기하자면스프링클러는 일단 오작동했을때의 여파도 워낙 크기 때문에(재설치비용에 물바다로 인한 설비 망가지는것 등등) 작동조건이 까다로움보통 2가지 서로다른 감지기가 모두 작동해야하고그리고 나서도 대기시간이 있음. 60초였나..그 시간이 있는 이유가 책임자가 현장을 직접 보고 진짜 불인지 아닌지 확인하라는거임.그 대기시간 안에 당직자가 직접 눈으로 확인하고 만약 맞다면 작동시키는거고 가만 있더라도 시간이 다 지나면 그대로 작동되는거임. 불이 아니라면 스프링클러 작동 전에 해제.그래서 지연시간이 있을 수밖에 없음,2024.08.04 21:40
7324161642,123대전,안전운전제타 궁금했는데 감사합니다시간차가 무조건 발생하겠네요,2024.08.04 21:42
7324161642,너가보인단말아,"https://www.kifsejournal.or.kr/upload/pdf/KIFSE-4e6aae77.pdf 논문상으로는 스프링클러 헤드는 전기차 직상부에 설치된 두개가 개방되었으며 개방 시점은 가스 분출 발생 (SP2, SP5) , 6분 56초 후에 최초로 개방되었으며 아날로그 열감지기의 동작 기준으로는 약 1분 30초후에 개방되었다라네요",2024.08.04 21:41
7324161642,테슬람척결단,"밸브 종류에따라 다른데, 지하주차장이면 프리액션밸브 일거임, 화재감지기 2개가 울리면 헤드에 물이 가압되고, 밸브가 열에 녹아야 물이 나옴만약 관리인이 잦은 오동작때문에 연동정지하거나 선 빼놨다면 작동안함",2024.08.04 21:42
7324161642,123대전,테슬람척결단 윗분들 보면 작동조건이 상당히 까다로운데...오작동이 많은것도 이해가 안가네요,2024.08.04 21:45
7324161642,테슬람척결단,"123대전 작동조건이 까다롭지는 않아요, A감지기 동작 and B감지기 동작이라서..단지 몇만원짜리 감지기가 수십개~수백개 짜리가 설치되어있으니 그게 오동작이 될 순 있죠",2024.08.04 21:57
7324161642,주임,나오다가 중지 될수도 있는건지도 궁금합니다. 전문가분들!,2024.08.04 21:42
7324161642,테슬람척결단,주임 그건 불가능하다고 봄,2024.08.04 21:43
7324161642,안전운전제타,주임 기계실 소방밸브 강제로 잠궈버리면 되긴 함,2024.08.04 21:45
7324161642,주임,안전운전제타 불 꺼야하는데 일부러 잠글리는 없고 다른 외적 요인에 의해 물 공급이 차단될 가능성도 있는지가 궁금했어요.,2024.08.04 21:45
7324161642,안전운전제타,주임 요인이야 많죠. 펌프 고장이라든가 배관이 터진다든가 소방저수조가 고장나서 하필 물이 얼마 없다든가 하면 찍 나오다 말겠죠,2024.08.04 21:48
7324161642,주임,안전운전제타 그쵸. 감사합니다.,2024.08.04 21:49
7324161642,테슬람척결단,안전운전제타 1년에 1회 이상 법정점검해야되서 그럴확률은 적다고 봄,2024.08.04 21:54
7324161642,123대전,안전운전제타 그건 미친짓 아님? 방화나 다름없는거 같은데,2024.08.04 21:46
7324161642,안전운전제타,123대전 방화나 다름없는게 아니라 위에서 얘기했듯이 당직자가 현장을 확인하고 오작동으로 판단했는데 그 사이에 대기시간이 모두 지나서 스프링클러가 작동해버리면 강제로라도 꺼야 시설들을 보호하죠,2024.08.04 21:47
7324161642,테슬람척결단,안전운전제타 그정도면 당직자가 연동정지 누르면 간단히 해결됨압걸려있는 밸브 잠그는것도 쉬운일이 아님,2024.08.04 21:55
7324161642,123대전,안전운전제타 아.. 오작동시.. 이해했어요,2024.08.04 22:01
7324161642,피버피치,종류에 따라 다름,2024.08.04 21:47
7324161642,보이루다요,보통 준비작동식 AB교차회로로A감지기 동작 및 B감지기 동작시 스프링클러 펌프 동작으로 알람밸브 열립니다,2024.08.04 21:58
7324108726,안전운전제타,그러니까 결국 스프링클러가 정상작동했고소방관도 제때 출동했고(무려 170명 규모로)그랬는데도 8시간동안 불타오르는걸 막을 수 없었다 라는거네,2024.08.04 21:28
7324108726,리따리따,쓰읍...스프링클러 작동했는데도 그 정도면 진짜 희망이 없구만 ㅠ,2024.08.04 21:25
7324108726,호랑조,안전운전제타 소방관분들 정말 빨리 도착하였는데 주차장 도면이 없어서 소방관분들이 많이 헤멤 새벽시간대라 다들자고 있었고 부동산도 다 문닫힌 상태고 불 너무 빨리번짐,2024.08.04 21:32
7324108726,푸바오야가지마ㅠ,넬타리온 테슬라에 붙붙이고 밀실에 소화기 하나랑 가둬버려야함 ㅋㅋ 진짜면 살아서 나오겠지뭐,2024.08.04 21:47
7324108726,21필립람,글쓴이도 스프링클러 터진 거 목격자는 아니고 지인이라는 거 같은디,2024.08.05 17:18
7324108726,상스길만걷자,21필립람 그럼 저렇게 본인인듯 쓰면 안되지,2024.08.05 17:21
7324108726,꼬마버스타요타요,스프링쿨러 작동 안됨 오피셜뜸,2024.08.05 17:18
7324108726,퇴장,ㅋ,2024.08.05 17:18
7324108726,땅후루후루,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ꺼억,2024.08.05 17:18
7324108726,쏘렌토하이브리드,머야 왜 구라침? 가방하려고?,2024.08.05 17:19
7324108726,샤킬홍만,포빨이에겐 비추가 약이지,2024.08.05 17:19
7324108726,gdsa543,뭐야뭐야 이게 뭐야 ㅋㅋㅋㅋㅋㅋㅋ,2024.08.05 17:22
7324108726,twsq,또 구라야?,2024.08.05 17:24
7324108726,공화원랑,입주민은 맞음?,2024.08.05 17:26
7324108726,우루룽,에효 또 그짓말,2024.08.05 17:26
7324108726,오스트르,에혀 집값지키려고 거짓말까지하냐? 진짜 인류애 떨어지네ㅋㅋㅋㅋㅋㅋ,2024.08.05 17:26
7324108726,아이부르,ㅋㅋㅋ,2024.08.05 17:26
7324108726,창쏘욱,게임 끝 스프링클러 안터짐.  믿엇도르,2024.08.05 17:27
7324108726,순박한시골농민,에휴 집값때매 구라는 구라는 ㅋㅋ,2024.08.05 17:29
7324108726,콰르지스타,인생이 구라 아니냐?,2024.08.05 17:30
7324108726,대복떡집,https://m.fmkorea.com/best/7326919625구라쟁이새끼 어휴,2024.08.05 18:05
7324108726,아리누,글삭 언제함?,2024.08.05 18:10
7324108726,대복떡집,아리누 이따 저녁먹고 팸코들어와서 +7뜬거 보고 호다닥 내릴듯,2024.08.05 18:12
7324108726,뿌우우링,오늘 소방 감식결과 스프링클러 작동안했다는데? 해명하셈,2024.08.05 18:13
7324108726,계란후라이이,느그 아파트 과실 70프로는 물게 생겼네 관리비 떡상 각오하시고 ~ 수십억을 물게될텐데 자기들돈으로 수리하게 생겼네~ 그러니 거짓말을하제 ㅋㅋㄱㅋ,2024.08.05 18:15
7324108726,Trickers,가입일보니 어그로는 아닌거같은데 도대체 뭐가 맞냐;;,2024.08.05 18:26
7324108726,대복떡집,Trickers 소방피셜을 믿어야죠ㅠㅠㅠㅠ,2024.08.05 18:33
7324108726,밀라니스타,Trickers 본문 마지막 요약2보면 스프링클러는 자기가 봤던것도 아니네,2024.08.05 18:34
7324108726,싸발,Trickers 08년가입일 첨보네 ㄷㄷ,2024.08.05 19:27
7324108726,햄스트링볶음밥,Trickers 집값지키미,2024.08.09 15:09
7324108726,루니짱짱맨,포빨이가 또,2024.08.05 18:33
7324108726,에펨완전초보유저,스프링클러 안터졌다는데????,2024.08.05 18:53
7324108726,찐따,저런~스프링클러는 안터졌다네요~,2024.08.05 19:19
7324108726,루이드린,띠용!,2024.08.05 19:21
7324108726,노래하는석렬이,스프링클러가...,2024.08.05 19:27
7324108726,에이다1900원,흐르는건 니 눈물이고ㅋㅋㅋㅋㅋㅋ이딴글 써서 엄한 전기차만 욕먹이네,2024.08.05 19:37
7324108726,경력사원,ㅋㅋ 안터졌데요,2024.08.05 19:51
7324108726,밥알이매께고,스프링쿨러 작동 안했다고 오피셜 떳다 구라치지말자,2024.08.05 20:10
7324108726,이완용,입주민이라는 것도 개구라였구만 ㅋㅋㅋㅋㅋㅋㅋㅋ,2024.08.05 20:10
7324108726,더치페이맨,안터졌다는디요..,2024.08.05 20:10
7324108726,곧포르쉐탈놈,인증없는 개주작글은 알제? 씨발것아 ㅋㅋ하다못해 거실전경이라도 쳐올리던가 '입주민인데',2024.08.05 20:11
7324108726,민수.,왜 확인도 제대로 안한 정보를 올리십니까,2024.08.05 20:12
7324108726,다우스,또 펨코야?,2024.08.05 20:12
7324108726,vess,주작인지는 모르겠고 스프링클러에 남아있던 물이 나오는거 보고 착각하는 경우는 있다 들었다.,2024.08.05 20:17
7324108726,김탱탱,ㅋㅋ안터졌대용ㅋㅋ,2024.08.05 20:34
7324108726,Bigfarm,건축하는 양반이 스프링쿨러 터졌다 확신하는이유가 거짓말힐 이유가 없어서가 맞냐어휴 이제보니 이런걸 믿은 나도 병신같네 ㅋㅋㅋㅋㅋ,2024.08.05 20:51
7324108726,햄스트링볶음밥,Bigfarm 집값이 선방하려면 터졌어야 하는 것이니 무지성으로 믿어야지 깔깔,2024.08.09 15:10
7324108726,사람이름이천영철,ㅋ_ㅋ,2024.08.09 15:08
7324108726,지퐝이,벤츠 전기차쪽 진짜 가본거 맞음?? 올라오는 사진만봐도 전기차 바로 옆 모닝 전소 그 모닝 바로 옆 비엠은 그을음 정도던데,2024.08.09 15:24
7323638600,빡쓰,안 터진 것이라고 한다면 아파트 공사 업체나 뭐 다른 업체도 연관되지 않을까,2024.08.04 19:06
7323638600,굼굼,빡쓰 이게맞지,2024.08.04 19:06
7323638600,빡쓰,"굼굼 우리나라가 뭐 여태까지 겪은 게 있을테고, 설비 할 때 필요한 설비를 조건으로 걸어뒀을텐데 안 했으면 뭐 부실공사는 아니여도, 결국 설비 팀이 일은 안 한 것이 되니...",2024.08.04 19:08
7323638600,iCloud,일단 안 터진게 확실하면 아파트 입주민들도 상당 부분 책임 져야될거임. 그리고 판례보면 결국 원청은 입대위라서 나중에 아파트 책임이 되는거,2024.08.04 19:13
7323578909,주임,아 공개해라 얼른 기대된다. 본방 사수해야지.,2024.08.04 18:44
7323578909,굼굼,주임 치킨시켜,2024.08.04 18:46
7322174639,무지성지름,안운추,2024.08.04 10:15
7322174639,아다에러,저기요 무선충전기는 조우와가 체고입니다,2024.08.04 10:16
7322174639,냠냥냠냥냠냥,아다에러 그게 무엇인가요?,2024.08.04 10:16
7322174639,아다에러,냠냥냠냥냠냥 테슬라 전용악세서리만드는 회사인데 젤 퀄리티가 나음ㅇㅇ,2024.08.04 10:16
7322174639,냠냥냠냥냠냥,아다에러 오 정보 감사합니다!!,2024.08.04 10:19
7322174639,모3조4,아다에러 슈피겐보다 더 나아여??,2024.08.04 22:53
7322174639,냠냥냠냥냠냥,아다에러 아 거치대요?,2024.08.04 10:16
7322174639,아다에러,냠냥냠냥냠냥 네네,2024.08.04 10:17
7322174639,에스클래스,테슬라 개추!,2024.08.04 10:17
7322174639,가좌동댕댕이,링딩동링딩동,2024.08.04 10:17
7322174639,자동차명장1호,무사 🌶,2024.08.04 10:20
7322174639,파트리크비에라,이제 알리에서 하나씩 채워가는 재미로 타게되는,2024.08.04 10:24
7322174639,대영제국DRX,으오으오옹 개부럽다,2024.08.04 10:26
7322174639,로포브,ㄱㅂㅈ,2024.08.04 10:29
7322174639,버디,아따 얼굴이쁘다,2024.08.04 10:30
7322174639,현대기아자동차,잘생겨따,2024.08.04 10:38
7322174639,자동세차,역시 하이랜드가 이쁘다ㅊㅊ,2024.08.04 10:55
7322174639,디올뉴코나,개추,2024.08.04 11:03
7322174639,Dupont,안운하십시요   ㅊㅊ,2024.08.04 11:06
7322174639,빅토,신차경축,2024.08.04 11:24
7322174639,알가푸,빠른차,2024.08.04 14:29
7322174639,gdsa543,믓찌다아!!,2024.08.04 17:01
7321494748,뽕알마드리드,뭐 셀 자체에 충격누적일수도 있지 않을까,2024.08.04 01:31
7321494748,rucbarm,뽕알마드리드 의심가는건 많은데 이미 다 타버렸으니 알 수 있는게 없음..,2024.08.04 01:32
7321494748,뽕알마드리드,rucbarm ㄹㅇ 이번건은 너무 크게 터져서 스프링클러 작동유무 말곤 뭐 가릴수 있는게 없을거같음,2024.08.04 01:33
7321494748,동해,그래서 외부요인 썰도 돌긴 하던데 국과수 나와봐야될 듯,2024.08.04 01:33
7321494748,버거킹망해라,이유가 뭔지가 궁금하긴하다그래야 향후 대책을 세울텐데,2024.08.04 01:35
7321494748,rucbarm,버거킹망해라 화재의 근원은 배터리가 아닐거같음catl이 배터리 기술력은 국내 배3사보다도 높아서,2024.08.04 01:35
7321494748,그리스보물전,rucbarm catl ncm기술력은 국내회사들보다 낮아심지어 화재차량에 탑재된 catl ncm811은 문제가 많다고 유명했었음,2024.08.04 06:39
7321494748,세델,rucbarm 칼트 811 짱국에서도 무수한 발화,2024.08.04 09:36
7320246396,흐아암,또 벤츠야?,2024.08.03 20:06
7320246396,두둠이,벤츠 업보 터지나?,2024.08.03 20:07
7319874770,이브짹스,찾아보는데아직도  이상함 아직도 손해배상 소송중이리하고,2024.08.03 18:15
7319874770,BMW_IX3,bmw도 그런거보면 제조사 한테 보상받기가 진자 힘든가보다;;법을 바꿔야해 ㅠㅠ,2024.08.03 18:19
7319850721,ㄴㄴㅋㅋ,저사람은 대충 마무리되면 도망가듯이 이사가야겠네,2024.08.03 18:10
7319850721,통밀파스타,ㄴㄴㅋㅋ 집도 안팔릴텐데 힘들듯,2024.08.03 18:11
7319850721,엉덩이바셀린,통밀파스타 ㄴㄴ불난 집 잘 팔림,2024.08.03 18:18
7319850721,화무십일홍,ㄴㄴㅋㅋ 본인 책임도 아닐텐데 안타깝다근데 지하주차장에서 불 났을 때 대비해서 뭔가 만들어 둘 수는 없나,2024.08.03 18:14
7319850721,조팡매야,화무십일홍 내연이면 그나마 초기대응되는데 전기차는 존망이여서 이제 전기차 지하주차장 이용제한할수도 있음,2024.08.03 18:20
7319850721,통밀파스타,지하배관 다 녹아버려서 단수랑 정전 하루아침에 복구 안될텐데...저기사는사람들은 뭔 날벼락이냐...,2024.08.03 18:10
7319850721,남근,"저정도면 건물에 냄새 빠지는데 일년은 걸리겠다 옷, 이불 같은거도 몇 번 세탁해야 겨우 빠질 듯",2024.08.03 18:11
7319850721,라르크앙시엘,벤츠도 문제라면 문제지만진짜 짱깨산 배터리 때문에 이게 무슨 일이냐....,2024.08.03 18:11
7319850721,신새벽,저거 복구하는데 얼마나 걸리지한 한달 걸리나,2024.08.03 18:17
7319850721,입힌사탕,스프링쿨러만 초기에 작동했으면 저렇게 크게 확산되진 않았을텐데 실제 실험에서도 스프링쿨러로 화재규모 축소 시키는게 입증 되기도 했거,2024.08.03 18:19
7319850721,히카가쿠,저거 화재 현장내에 온도가 1500도 이상으로 추정되서 구조적인 문제 발생할수도 있기때문에 이후에 매매나 재입주하기도 쉽지 않을거 같음,2024.08.03 18:29
7319850721,알티지,저리되면 대물보험 한도 한참초과할텐데 보상을 어케해줘야하지,2024.08.03 18:43
7319415147,악플참기1일차,무서워서 기름차 사야긋다 아직은,2024.08.03 17:06
7319415147,haerim,이번에 벤츠 전기차에 사용된 베터리는 catl 삼원계 811 베터리인데 이게 문제가 많아서 현지에서도 버리냐 마냐 하는 베터리임.  근데 벤츠에서 알빠노 하고 도입한거.  저 베터리가 유독 문제가 많음,2024.08.03 17:11
7319415147,허리수술이천만원,현재로서는 배터리팩에 구멍 뚫어서 물뿌리는게 제일 빠르다고 함,2024.08.03 17:15
7319415147,고민영,벤츠:터질게,2024.08.03 17:16
7319415147,참치회는국롤,현대로 봤다,2024.08.03 17:21
7330926421,이브짹스,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024.08.06 19:54
7330926421,어제,이브짹스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ..,2024.08.06 20:09
7330926421,디올뉴코나,허허..,2024.08.06 19:54
7330926421,어제,디올뉴코나 ㅠㅠ,2024.08.06 20:09
7330926421,부가냥톨게이트,주변에서 머라해도자기가 사고싶으면 사면 안되는거에유?,2024.08.06 19:55
7330926421,어제,부가냥톨게이트 제가 아직 대학생이라.. 부모님 지원 받는거라서요.. ㅠㅠ,2024.08.06 19:56
7330926421,부가냥톨게이트,어제 아아  학생이면차 사지마세유! 나중에 사셈,2024.08.06 19:56
7330926421,어제,부가냥톨게이트 지금 당장 살건 아니고 내년 고려중인데 잘 고민해봐야죠 ㅎㅎ..어차피 대학원 갈 생각이 커서 자취 대신 통학용으로 하나 있어도 나쁘진 않겠다고 생각은 하고 있어용,2024.08.06 20:03
7330926421,아무고토모름,지원받아 사는거면 쩔수 없죠,2024.08.06 19:57
7330926421,어제,아무고토모름 그죠 게다가 주택이라 집밥도 설치해야 하는데 집주인이 부모님이라서 ㅋㅋㅋㅋ반대하시면 어쩔 수가 없네요..,2024.08.06 20:07
7330926421,자동차명장1호,ㅠㅠㅠ,2024.08.06 19:57
7330926421,어제,자동차명장1호 ㅠㅡㅠ,2024.08.06 20:09
7330926421,안전운전제타,막타 맞네 ㅋㅋ 인터뷰 확인사살 보소,2024.08.06 19:59
7330926421,어제,안전운전제타 같이 소파에 앉아서 보던 중이었는데 완전 촌철살인이더라구여..,2024.08.06 20:10
7330926421,디올뉴코나,부모님이 반대하면 그냥 하이브리드나 사셈,2024.08.06 20:12
7330926421,어제,디올뉴코나 아반떼나 아반떼 하브가 정배긴 한듯..,2024.08.06 20:20
7330926421,디올뉴코나,어제 ㅇㅇ 감가 적은걸로,2024.08.06 20:20
7330926421,숏롱,하늘의 뜻이다 생각하고 받아들여야지 방법이 없다....혹시 아냐 샀는데 큰일 날뻔한거 미리 막은건지,2024.08.07 15:55
7329807153,세델,이참에 주차자리 보장된 불차 놈들 꼴보기 싫다는 마인드,2024.08.06 13:55
7329807153,3기통,합리적 사고x 냄비근성o,2024.08.06 13:57
7329537135,루퍼트왕자의탑,로고가 귀티나,2024.08.06 12:19
7329537135,고양이별,발음이 멋지고 두글자임.,2024.08.06 12:21
7329538343,rainbowm,전기차 보면 무서워죽겠음,2024.08.06 12:14
7329538343,IX3,rainbowm 안터져욧~~,2024.08.06 12:14
7329538343,전운보초,스프링클러,2024.08.06 12:14
7329535146,이브짹스,한놈은 또 이제 국산 전기차싸잡아서 까는중 ㅋㅋㅋㅋ,2024.08.06 12:15
7329535146,IX3,"이브짹스 외제, 국산 제조사를 막론하고 사건 본질을 봐야하는데 왜 편갈라서 싸우지  내가 볼때 전기차주들 뭉쳐서 차량 또는 배터리 제조사하고 싸워도 모자를판인데나이먹고 안쪽팔린가",2024.08.06 12:17
7329535146,보테가제네타,에휴... 그걸 알고 산 것도 아니고 뭔죄여 ㅠㅠ,2024.08.06 12:16
7329535146,아이육닉,그냥 소방시설 관리문제인데 엉뚱하게 뒤틀림,2024.08.06 12:19
7329535146,Ioniq5NE,이슬람들이 시아파 수니파 서로를 십자군보다 더 증오하고기독교들도 신교 구교가 서로를 개같이 죽이려한 역사가 반복될뿐,2024.08.06 12:32
7329535146,IX3,Ioniq5NE 그게 인간의 본성인가 ㅋㅋㅋㅋㅋㅋ,2024.08.06 12:33
7329446547,근로기준법,벤츠 수준 많이 낮아졌네,2024.08.06 11:52
7329446547,꼬ㅊ들에게희망을,Catl썼다고 홍보한거면 허위광고 아님...? 전기차에서 배터리 업체 브랜드가 중요하지 않음?,2024.08.06 11:58
7329446547,이모리,진짜 자꾸 스프링클러가지고 그거작동해도 똑같다하는데스프링클러 제대로 작동하면 해당차량만 전소하고 다른차량들한테 불안번짐왜자꾸 스프링클러 작동해도 똑같다 ㅇㅈㄹ 하는새끼들이 있는지 모르겠음,2024.08.06 12:09
7329446547,긱스외질지루싸냐,독삼사에서 독이사 되더니 독일사 가나 이제 ㅋㅋㅋㅋㅋㅋ,2024.08.06 11:51
7329446547,침칙맨,벤츠 이미지 꼬라박겠누,2024.08.06 18:12
7329446547,혁고마,짱츠된지 이미 몇년 됬긴한데 이제는 하다하다 사기까지 치네와...,2024.08.06 18:14
7329446547,다리1세,벤츠차주아재는 한시름 놓은건가,2024.08.06 18:18
7329446547,토끼화분,중국산 배터리 ㅋㅋㅋ,2024.08.06 18:21
7329446547,익명12341,아니 시발 스프링클러 점검을 안하냐ㅋㅋㅋ,2024.08.06 18:23
7329446547,볼트106,짱츠 수준 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024.08.06 18:34
7329446547,Vlper,저기 산다는 사람이 스프링쿨러 작동했다고 글 쓰지 않았나?,2024.08.06 19:02
7329446547,두부집효자,Vlper 그러게,2024.08.06 19:10
7329446547,막내막둥이,"시설물들은 소방작동기능점검, 소방종합정밀점검 받는데 여러분이 상상하는것처럼 스프링클러 헤드를 터트려서 물이 실제로 개방되는지 확인안해여전기적신호, 누수, 작동기능상 이상없는지 확인하는차원임. 실제로 터트리고 물뿌리고 안하는데 다들 점검안했네점검기관이 책임지겠네...등등 아직 조사결과도 안나왔는데 벌써 몇명 재판가서 징역살다 나올거 같네.. ㅋㅋ실제로 검사할거 같으면 하루나 이틀에 걸쳐 할게 아니라 각잡고 몇일동안 해당구역에 차량싹다 통제해서 자재소모해 가면서 하면 좋은데 그게 현장에서 말이 되냐는 거고 거기에 소요되는 예산과 시간, 등등 공동주택이 사람들이 밀집되어 사는만큼 안전에 취약할 수 밖에 없습니다.",2024.08.06 19:04
7329446547,맨우주,명색이 벤츠가 중국산 그것도 1등꺼 쓴다고 구라치다가 10등껄 쓴걸 걸리네 ㅋㅋㅋ,2024.08.06 19:07
7329446547,뜨리뜨리포인트,아파트도 문제가 크네 화재 덜 하게 만들어주는 시설이 작동 안됬으니,2024.08.06 19:09
7329446547,좇내논,BMW 처럼 삼성SDI 제품을 쓰라고!!,2024.08.06 19:29
